State,District,Confirmed,Active,Recovered,Deceased,Delta_Confirmed,Delta_Active,Delta_Recovered,Delta_Deceased
Madhya Pradesh,Bhind,4,4,0,0,2,2,0,0
Madhya Pradesh,Bhopal,774,324,417,33,31,4,24,3
Madhya Pradesh,Burhanpur,60,55,0,5,5,5,0,0
Madhya Pradesh,Chhatarpur,0,0,0,0,0,0,0,0
Madhya Pradesh,Chhindwara,5,2,2,1,0,0,0,0
Madhya Pradesh,Damoh,0,0,0,0,0,0,0,0
Madhya Pradesh,Datia,0,0,0,0,0,0,0,0
Madhya Pradesh,Dewas,48,27,14,7,5,5,0,0
Madhya Pradesh,Dhar,79,38,39,2,0,-12,12,0
Madhya Pradesh,Dindori,2,1,1,0,0,0,0,0
Madhya Pradesh,Guna,1,1,0,0,0,0,0,0
Madhya Pradesh,Gwalior,26,22,4,0,4,4,0,0
Madhya Pradesh,Harda,3,3,0,0,0,0,0,0
Madhya Pradesh,Hoshangabad,37,7,27,3,0,-2,2,0
Madhya Pradesh,Indore,1935,947,898,90,77,69,7,1
Madhya Pradesh,Jabalpur,133,93,33,7,10,3,5,2
Madhya Pradesh,Jhabua,2,2,0,0,1,1,0,0
Madhya Pradesh,Katni,0,0,0,0,0,0,0,0
Madhya Pradesh,Khandwa,59,18,34,7,3,2,1,0
Madhya Pradesh,Khargone,89,29,52,8,8,-5,13,0
Madhya Pradesh,Mandla,1,1,0,0,1,1,0,0
Madhya Pradesh,Mandsaur,51,40,7,4,0,-1,1,0
Madhya Pradesh,Morena,22,9,13,0,0,0,0,0
Madhya Pradesh,Narsinghpur,0,0,0,0,0,0,0,0
Madhya Pradesh,Neemuch,27,27,0,0,15,15,0,0
Madhya Pradesh,Niwari,0,0,0,0,0,0,0,0
Madhya Pradesh,Other Region,0,0,0,0,0,0,0,0
Madhya Pradesh,Panna,1,1,0,0,0,0,0,0
Madhya Pradesh,Raisen,64,33,28,3,0,-4,4,0
Madhya Pradesh,Rajgarh,0,0,0,0,0,0,0,0
Madhya Pradesh,Ratlam,23,11,12,0,0,0,0,0
Madhya Pradesh,Rewa,3,3,0,0,1,1,0,0
Madhya Pradesh,Sagar,10,4,5,1,4,4,0,0
Madhya Pradesh,Satna,4,3,0,1,1,1,0,0
Madhya Pradesh,Sehore,2,1,0,1,1,1,0,0
Madhya Pradesh,Seoni,1,1,0,0,1,1,0,0
Madhya Pradesh,Shahdol,3,3,0,0,0,0,0,0
Madhya Pradesh,Shajapur,8,1,6,1,0,0,0,0
Madhya Pradesh,Sheopur,4,0,4,0,0,0,0,0
Madhya Pradesh,Shivpuri,3,1,2,0,0,0,0,0
Madhya Pradesh,Sidhi,0,0,0,0,0,0,0,0
Madhya Pradesh,Singrauli,0,0,0,0,0,0,0,0
Madhya Pradesh,Tikamgarh,3,1,2,0,0,0,0,0
Madhya Pradesh,Ujjain,237,96,96,45,0,-2,2,0
Madhya Pradesh,Umaria,0,0,0,0,0,0,0,0
Madhya Pradesh,Vidisha,13,0,13,0,0,0,0,0
Mizoram,Aizawl,1,0,1,0,0,0,0,0
Mizoram,Champhai,0,0,0,0,0,0,0,0
Mizoram,Hnahthial,0,0,0,0,0,0,0,0
Mizoram,Khawzawl,0,0,0,0,0,0,0,0
Mizoram,Kolasib,0,0,0,0,0,0,0,0
Mizoram,Lawngtlai,0,0,0,0,0,0,0,0
Mizoram,Lunglei,0,0,0,0,0,0,0,0
Mizoram,Mamit,0,0,0,0,0,0,0,0
Mizoram,Saiha,0,0,0,0,0,0,0,0
Mizoram,Saitual,0,0,0,0,0,0,0,0
Mizoram,Serchhip,0,0,0,0,0,0,0,0
Nagaland,Dimapur,0,0,0,0,0,0,0,0
Nagaland,Kiphire,0,0,0,0,0,0,0,0
Nagaland,Kohima,0,0,0,0,0,0,0,0
Nagaland,Longleng,0,0,0,0,0,0,0,0
Nagaland,Mokokchung,0,0,0,0,0,0,0,0
Nagaland,Mon,0,0,0,0,0,0,0,0
Nagaland,Peren,0,0,0,0,0,0,0,0
Nagaland,Phek,0,0,0,0,0,0,0,0
Nagaland,Tuensang,0,0,0,0,0,0,0,0
Nagaland,Wokha,0,0,0,0,0,0,0,0
Nagaland,Zunheboto,0,0,0,0,0,0,0,0
Odisha,Angul,15,15,0,0,0,0,0,0
Odisha,Balangir,2,2,0,0,0,0,0,0
Odisha,Balasore,42,31,11,0,0,-2,2,0
Odisha,Bargarh,0,0,0,0,0,0,0,0
Odisha,Bhadrak,31,16,15,0,0,-3,3,0
Odisha,Boudh,4,4,0,0,1,1,0,0
Odisha,Cuttack,3,2,1,0,1,1,0,0
Odisha,Deogarh,1,0,1,0,0,-1,1,0
Odisha,Dhenkanal,1,0,1,0,0,0,0,0
Odisha,Gajapati,0,0,0,0,0,0,0,0
Odisha,Ganjam,154,153,0,1,29,29,0,0
Odisha,Jagatsinghpur,5,5,0,0,0,0,0,0
Odisha,Jajpur,61,59,2,0,1,1,0,0
Odisha,Jharsuguda,2,0,2,0,0,-2,2,0
Odisha,Kalahandi,2,0,2,0,0,0,0,0
Odisha,Kandhamal,0,0,0,0,0,0,0,0
Odisha,Kendrapara,9,7,2,0,1,1,0,0
Odisha,Kendujhar,2,2,0,0,0,0,0,0
Odisha,Khordha,50,11,37,2,0,-5,5,0
Odisha,Koraput,1,1,0,0,0,0,0,0
Odisha,Malkangiri,0,0,0,0,0,0,0,0
Odisha,Mayurbhanj,9,9,0,0,1,1,0,0
Odisha,Nabarangapur,0,0,0,0,0,0,0,0
Odisha,Nayagarh,1,1,0,0,0,0,0,0
Odisha,Nuapada,0,0,0,0,0,0,0,0
Odisha,Puri,3,2,1,0,0,0,0,0
Odisha,Rayagada,0,0,0,0,0,0,0,0
Odisha,Sambalpur,0,0,0,0,0,0,0,0
Odisha,Subarnapur,0,0,0,0,0,0,0,0
Odisha,Sundargarh,16,6,10,0,3,-1,4,0
Punjab,Amritsar,297,286,8,3,1,1,0,0
Punjab,Barnala,21,19,1,1,0,0,0,0
Punjab,Bathinda,40,40,0,0,0,0,0,0
Punjab,Faridkot,46,43,3,0,1,1,0,0
Punjab,Fatehgarh Sahib,48,46,2,0,11,11,0,0
Punjab,Fazilka,40,40,0,0,1,1,0,0
Punjab,Ferozepur,44,42,1,1,1,1,0,0
Punjab,Gurdaspur,121,120,0,1,6,6,0,0
Punjab,Hoshiarpur,91,81,6,4,1,1,0,0
Punjab,Jalandhar,188,165,18,5,13,13,0,0
Punjab,Kapurthala,25,21,2,2,0,0,0,0
Punjab,Ludhiana,127,113,8,6,2,2,0,0
Punjab,Mansa,32,26,6,0,12,12,0,0
Punjab,Moga,59,55,4,0,2,2,0,0
Punjab,Pathankot,29,17,11,1,0,0,0,0
Punjab,Patiala,98,76,20,2,1,-1,2,0
Punjab,Rupnagar,54,51,2,1,1,1,0,0
Punjab,S.A.S. Nagar,102,45,54,3,0,0,0,0
Punjab,Sangrur,88,85,3,0,0,0,0,0
Punjab,Shahid Bhagat Singh Nagar,104,85,18,1,0,0,0,0
Punjab,Sri Muktsar Sahib,65,64,1,0,0,0,0,0
Punjab,Tarn Taran,158,158,0,0,1,1,0,0
Puducherry,Karaikal,1,1,0,0,0,0,0,0
Puducherry,Mahe,2,0,2,0,0,0,0,0
Puducherry,Puducherry,9,2,7,0,0,0,0,0
Puducherry,Yanam,0,0,0,0,0,0,0,0
Rajasthan,Ajmer,231,146,80,5,11,-2,12,1
Rajasthan,Alwar,31,24,6,1,11,11,0,0
Rajasthan,Banswara,66,3,62,1,0,0,0,0
Rajasthan,Baran,3,3,0,0,0,0,0,0
Rajasthan,Barmer,6,5,1,0,2,2,0,0
Rajasthan,Bharatpur,117,8,107,2,1,1,0,0
Rajasthan,Bhilwara,43,6,35,2,0,0,0,0
Rajasthan,Bikaner,39,2,36,1,0,0,0,0
Rajasthan,BSF Camp,42,42,0,0,0,0,0,0
Rajasthan,Bundi,0,0,0,0,0,0,0,0
Rajasthan,Chittorgarh,141,133,6,2,5,5,0,0
Rajasthan,Churu,17,2,14,1,0,0,0,0
Rajasthan,Dausa,24,3,21,0,2,2,0,0
Rajasthan,Dholpur,21,16,5,0,0,0,0,0
Rajasthan,Dungarpur,11,6,5,0,1,1,0,0
Rajasthan,Evacuees,61,0,61,0,0,0,0,0
Rajasthan,Ganganagar,0,0,0,0,0,0,0,0
Rajasthan,Hanumangarh,11,0,11,0,0,0,0,0
Rajasthan,Italians,2,0,2,0,0,0,0,0
Rajasthan,Jaipur,1236,395,783,58,17,5,11,1
Rajasthan,Jaisalmer,36,2,34,0,1,1,0,0
Rajasthan,Jalore,13,13,0,0,5,5,0,0
Rajasthan,Jhalawar,47,6,41,0,0,0,0,0
Rajasthan,Jhunjhunu,42,0,42,0,0,0,0,0
Rajasthan,Jodhpur,875,418,441,16,2,2,0,0
Rajasthan,Karauli,7,3,3,1,2,2,0,0
Rajasthan,Kota,253,59,183,11,3,3,0,0
Rajasthan,Nagaur,124,13,109,2,2,2,0,0
Rajasthan,Other State,2,0,0,2,0,0,0,0
Rajasthan,Pali,67,49,18,0,5,5,0,0
Rajasthan,Pratapgarh,4,1,2,1,0,0,0,0
Rajasthan,Rajsamand,20,18,2,0,4,4,0,0
Rajasthan,Sawai Madhopur,10,1,8,1,0,0,0,0
Rajasthan,Sikar,9,4,3,2,0,0,0,0
Rajasthan,Sirohi,8,8,0,0,4,4,0,0
Rajasthan,Tonk,142,10,131,1,2,2,0,0
Rajasthan,Udaipur,179,167,12,0,46,46,0,0
Sikkim,East District,0,0,0,0,0,0,0,0
Sikkim,North District,0,0,0,0,0,0,0,0
Sikkim,South District,0,0,0,0,0,0,0,0
Sikkim,West District,0,0,0,0,0,0,0,0
Telangana,Other State,11,11,0,0,0,0,0,0
Telangana,Adilabad,21,6,15,0,0,0,0,0
Telangana,Bhadradri Kothagudem,4,0,4,0,0,0,0,0
Telangana,Hyderabad,680,414,245,21,0,0,0,0
Telangana,Jagtial,4,2,2,0,0,0,0,0
Telangana,Jangaon,3,2,1,0,0,0,0,0
Telangana,Jayashankar Bhupalapally,3,3,0,0,0,0,0,0
Telangana,Jogulamba Gadwal,45,19,25,1,0,0,0,0
Telangana,Kamareddy,12,4,8,0,0,0,0,0
Telangana,Karimnagar,19,4,15,0,0,0,0,0
Telangana,Khammam,8,5,3,0,0,0,0,0
Telangana,Komaram Bheem,7,7,0,0,0,0,0,0
Telangana,Mahabubabad,1,0,1,0,0,0,0,0
Telangana,Mahabubnagar,11,3,8,0,0,0,0,0
Telangana,Mancherial,1,0,0,1,0,0,0,0
Telangana,Medak,5,1,4,0,0,0,0,0
Telangana,Medchal Malkajgiri,22,14,7,1,0,0,0,0
Telangana,Mulugu,2,0,2,0,0,0,0,0
Telangana,Nagarkurnool,2,0,2,0,0,0,0,0
Telangana,Nalgonda,17,5,12,0,0,0,0,0
Telangana,Narayanpet,1,0,0,1,0,0,0,0
Telangana,Nirmal,20,8,12,0,0,0,0,0
Telangana,Nizamabad,61,31,30,0,0,0,0,0
Telangana,Peddapalli,2,1,1,0,0,0,0,0
Telangana,Rajanna Sircilla,3,1,2,0,0,0,0,0
Telangana,Ranga Reddy,36,20,14,2,0,0,0,0
Telangana,Sangareddy,7,1,6,0,0,0,0,0
Telangana,Siddipet,1,0,1,0,0,0,0,0
Telangana,Suryapet,83,66,17,0,0,0,0,0
Telangana,Vikarabad,37,22,14,1,0,0,0,0
Telangana,Wanaparthy,0,0,0,0,0,0,0,0
Telangana,Warangal Rural,0,0,0,0,0,0,0,0
Telangana,Warangal Urban,27,5,22,0,0,0,0,0
Telangana,Yadadri Bhuvanagiri,0,0,0,0,0,0,0,0
Tamil Nadu,Ariyalur,298,292,6,0,33,33,0,0
Tamil Nadu,Chengalpattu,351,283,65,3,90,81,9,0
Tamil Nadu,Chennai,4372,3633,706,33,538,467,67,4
Tamil Nadu,Coimbatore,146,5,140,1,0,0,0,0
Tamil Nadu,Cuddalore,394,366,27,1,0,-1,0,1
Tamil Nadu,Dharmapuri,6,5,1,0,2,2,0,0
Tamil Nadu,Dindigul,109,29,79,1,1,1,0,0
Tamil Nadu,Erode,70,0,69,1,0,0,0,0
Tamil Nadu,Kallakurichi,55,50,5,0,0,0,0,0
Tamil Nadu,Kancheepuram,129,102,26,1,8,2,6,0
Tamil Nadu,Kanyakumari,26,9,16,1,1,0,0,1
Tamil Nadu,Karur,47,5,42,0,0,0,0,0
Tamil Nadu,Krishnagiri,20,20,0,0,0,0,0,0
Tamil Nadu,Madurai,122,47,73,2,4,4,0,0
Tamil Nadu,Nagapattinam,45,1,44,0,0,0,0,0
Tamil Nadu,Namakkal,77,21,56,0,0,0,0,0
Tamil Nadu,Nilgiris,15,4,11,0,0,0,0,0
Tamil Nadu,Perambalur,114,107,7,0,1,-1,2,0
Tamil Nadu,Pudukkottai,6,5,1,0,0,0,0,0
Tamil Nadu,Ramanathapuram,31,14,16,1,4,4,0,0
Tamil Nadu,Ranipet,66,28,38,0,1,1,0,0
Tamil Nadu,Salem,35,6,29,0,0,0,0,0
Tamil Nadu,Sivaganga,12,0,12,0,0,0,0,0
Tamil Nadu,Tenkasi,49,28,21,0,0,0,0,0
Tamil Nadu,Thanjavur,64,17,47,0,3,3,0,0
Tamil Nadu,Theni,60,17,42,1,0,0,0,0
Tamil Nadu,Thiruvallur,443,377,64,2,97,96,1,0
Tamil Nadu,Thiruvarur,33,8,25,0,0,0,0,0
Tamil Nadu,Thoothukkudi,33,6,26,1,3,3,0,0
Tamil Nadu,Tiruchirappalli,63,13,50,0,0,0,0,0
Tamil Nadu,Tirunelveli,93,29,63,1,0,0,0,0
Tamil Nadu,Tirupathur,28,10,18,0,0,0,0,0
Tamil Nadu,Tiruppur,114,2,112,0,0,0,0,0
Tamil Nadu,Tiruvannamalai,93,80,13,0,10,10,0,0
Tamil Nadu,Vellore,34,15,18,1,1,0,1,0
Tamil Nadu,Viluppuram,308,258,48,2,0,-6,6,0
Tamil Nadu,Virudhunagar,41,6,35,0,1,1,0,0
Tripura,Dhalai,148,148,0,0,0,0,0,0
Tripura,Gomati,2,1,1,0,0,0,0,0
Tripura,Khowai,0,0,0,0,0,0,0,0
Tripura,North Tripura,2,1,1,0,0,0,0,0
Tripura,Sipahijala,0,0,0,0,0,0,0,0
Tripura,South Tripura,0,0,0,0,0,0,0,0
Tripura,Unokoti,0,0,0,0,0,0,0,0
Tripura,West Tripura,0,0,0,0,0,0,0,0
Uttar Pradesh,Agra,756,406,326,24,0,0,0,0
Uttar Pradesh,Aligarh,55,39,13,3,0,0,0,0
Uttar Pradesh,Ambedkar Nagar,0,0,0,0,0,0,0,0
Uttar Pradesh,Amethi,6,6,0,0,0,0,0,0
Uttar Pradesh,Amroha,32,5,26,1,0,0,0,0
Uttar Pradesh,Auraiya,13,1,12,0,0,0,0,0
Uttar Pradesh,Ayodhya,2,2,0,0,0,0,0,0
Uttar Pradesh,Azamgarh,9,1,8,0,0,0,0,0
Uttar Pradesh,Baghpat,21,5,16,0,0,0,0,0
Uttar Pradesh,Bahraich,24,16,8,0,0,0,0,0
Uttar Pradesh,Ballia,0,0,0,0,0,0,0,0
Uttar Pradesh,Balrampur,2,1,1,0,0,0,0,0
Uttar Pradesh,Banda,20,17,3,0,0,0,0,0
Uttar Pradesh,Barabanki,2,1,1,0,0,0,0,0
Uttar Pradesh,Bareilly,11,3,7,1,0,0,0,0
Uttar Pradesh,Basti,38,13,24,1,0,0,0,0
Uttar Pradesh,Bhadohi,3,2,1,0,0,0,0,0
Uttar Pradesh,Bijnor,43,16,26,1,0,0,0,0
Uttar Pradesh,Budaun,17,1,16,0,0,0,0,0
Uttar Pradesh,Bulandshahr,69,19,49,1,0,0,0,0
Uttar Pradesh,Chandauli,0,0,0,0,0,0,0,0
Uttar Pradesh,Chitrakoot,6,6,0,0,0,0,0,0
Uttar Pradesh,Deoria,3,3,0,0,0,0,0,0
Uttar Pradesh,Etah,10,6,3,1,0,0,0,0
Uttar Pradesh,Etawah,2,0,2,0,0,0,0,0
Uttar Pradesh,Farrukhabad,1,1,0,0,0,0,0,0
Uttar Pradesh,Fatehpur,3,3,0,0,0,0,0,0
Uttar Pradesh,Firozabad,194,107,83,4,0,0,0,0
Uttar Pradesh,Gautam Buddha Nagar,224,87,135,2,0,0,0,0
Uttar Pradesh,Ghaziabad,141,64,75,2,0,0,0,0
Uttar Pradesh,Ghazipur,7,1,6,0,0,0,0,0
Uttar Pradesh,Gonda,12,10,2,0,0,0,0,0
Uttar Pradesh,Gorakhpur,4,4,0,0,0,0,0,0
Uttar Pradesh,Hamirpur,1,1,0,0,0,0,0,0
Uttar Pradesh,Hapur,56,35,21,0,0,0,0,0
Uttar Pradesh,Hardoi,2,0,2,0,0,0,0,0
Uttar Pradesh,Hathras,9,5,4,0,0,0,0,0
Uttar Pradesh,Jalaun,30,30,0,0,0,0,0,0
Uttar Pradesh,Jaunpur,8,0,8,0,0,0,0,0
Uttar Pradesh,Jhansi,25,23,0,2,0,0,0,0
Uttar Pradesh,Kannauj,8,2,6,0,0,0,0,0
Uttar Pradesh,Kanpur Dehat,3,2,0,1,0,0,0,0
Uttar Pradesh,Kanpur Nagar,301,237,58,6,0,0,0,0
Uttar Pradesh,Kasganj,6,3,3,0,0,0,0,0
Uttar Pradesh,Kaushambi,2,0,2,0,0,0,0,0
Uttar Pradesh,Kushinagar,3,3,0,0,0,0,0,0
Uttar Pradesh,Lakhimpur Kheri,4,0,4,0,0,0,0,0
Uttar Pradesh,Lalitpur,1,1,0,0,0,0,0,0
Uttar Pradesh,Lucknow,250,53,196,1,0,0,0,0
Uttar Pradesh,Maharajganj,7,1,6,0,0,0,0,0
Uttar Pradesh,Mahoba,2,0,2,0,0,0,0,0
Uttar Pradesh,Mainpuri,12,7,4,1,0,0,0,0
Uttar Pradesh,Mathura,54,44,6,4,0,0,0,0
Uttar Pradesh,Mau,1,0,1,0,0,0,0,0
Uttar Pradesh,Meerut,242,164,65,13,0,0,0,0
Uttar Pradesh,Mirzapur,7,4,3,0,0,0,0,0
Uttar Pradesh,Moradabad,126,29,90,7,0,0,0,0
Uttar Pradesh,Muzaffarnagar,26,7,19,0,0,0,0,0
Uttar Pradesh,Pilibhit,4,0,4,0,0,0,0,0
Uttar Pradesh,Pratapgarh,12,6,6,0,0,0,0,0
Uttar Pradesh,Prayagraj,18,13,4,1,0,0,0,0
Uttar Pradesh,Rae Bareli,48,15,33,0,0,0,0,0
Uttar Pradesh,Rampur,28,8,20,0,0,0,0,0
Uttar Pradesh,Saharanpur,204,54,150,0,0,0,0,0
Uttar Pradesh,Sambhal,28,15,13,0,0,0,0,0
Uttar Pradesh,Sant Kabir Nagar,30,28,2,0,0,0,0,0
Uttar Pradesh,Shahjahanpur,1,0,1,0,0,0,0,0
Uttar Pradesh,Shamli,31,4,27,0,0,0,0,0
Uttar Pradesh,Shrawasti,12,8,3,1,0,0,0,0
Uttar Pradesh,Siddharthnagar,19,19,0,0,0,0,0,0
Uttar Pradesh,Sitapur,22,1,21,0,0,0,0,0
Uttar Pradesh,Sonbhadra,1,1,0,0,0,0,0,0
Uttar Pradesh,Sultanpur,5,2,3,0,0,0,0,0
Uttar Pradesh,Unnao,5,4,1,0,0,0,0,0
Uttar Pradesh,Varanasi,83,60,22,1,0,0,0,0
Uttarakhand,Almora,1,0,1,0,0,0,0,0
Uttarakhand,Bageshwar,0,0,0,0,0,0,0,0
Uttarakhand,Chamoli,0,0,0,0,0,0,0,0
Uttarakhand,Champawat,0,0,0,0,0,0,0,0
Uttarakhand,Dehradun,35,8,26,1,0,0,0,0
Uttarakhand,Haridwar,7,2,5,0,0,0,0,0
Uttarakhand,Nainital,10,1,9,0,0,0,0,0
Uttarakhand,Pauri Garhwal,1,0,1,0,0,0,0,0
Uttarakhand,Pithoragarh,0,0,0,0,0,0,0,0
Uttarakhand,Rudraprayag,0,0,0,0,0,0,0,0
Uttarakhand,Tehri Garhwal,0,0,0,0,0,0,0,0
Uttarakhand,Udham Singh Nagar,13,9,4,0,0,0,0,0
Uttarakhand,Uttarkashi,1,1,0,0,0,0,0,0
West Bengal,Alipurduar,0,0,0,0,0,0,0,0
West Bengal,Bankura,0,0,0,0,0,0,0,0
West Bengal,Birbhum,7,4,3,0,1,1,0,0
West Bengal,Cooch Behar,0,0,0,0,0,0,0,0
West Bengal,Dakshin Dinajpur,0,0,0,0,0,0,0,0
West Bengal,Darjeeling,7,1,5,1,0,0,0,0
West Bengal,Hooghly,125,103,18,4,5,5,0,0
West Bengal,Howrah,440,358,60,22,23,23,0,0
West Bengal,Jalpaiguri,4,0,4,0,0,0,0,0
West Bengal,Jhargram,3,3,0,0,0,0,0,0
West Bengal,Kalimpong,7,0,6,1,0,0,0,0
West Bengal,Kolkata,1002,665,208,129,54,51,0,3
West Bengal,Malda,13,13,0,0,3,3,0,0
West Bengal,Murshidabad,5,4,0,1,4,4,0,0
West Bengal,Nadia,9,1,8,0,0,0,0,0
West Bengal,North 24 Parganas,273,189,57,27,22,20,0,2
West Bengal,Other State,17,15,1,1,2,2,0,0
West Bengal,Paschim Bardhaman,14,5,7,2,1,1,0,0
West Bengal,Paschim Medinipur,19,16,3,0,1,1,0,0
West Bengal,Purba Bardhaman,8,6,2,0,3,3,0,0
West Bengal,Purba Medinipur,44,19,24,1,0,0,0,0
West Bengal,Purulia,0,0,0,0,0,0,0,0
West Bengal,South 24 Parganas,63,51,11,1,5,5,0,0
West Bengal,Uttar Dinajpur,3,3,0,0,0,0,0,0
Andaman and Nicobar Islands,Unknown,0,0,0,0,0,0,0,0
Andhra Pradesh,Unknown,0,0,0,0,0,0,0,0
Arunachal Pradesh,Unknown,0,0,0,0,0,0,0,0
Assam,Unknown,0,0,0,0,0,0,0,0
Bihar,Unknown,0,0,0,0,0,0,0,0
Chandigarh,Unknown,0,0,0,0,0,0,0,0
Chhattisgarh,Unknown,0,0,0,0,0,0,0,0
Dadra and Nagar Haveli and Daman and Diu,Unknown,0,0,0,0,0,0,0,0
Delhi,Unknown,6445,4244,2129,72,0,0,0,0
Goa,Unknown,0,0,0,0,0,0,0,0
Gujarat,Unknown,0,0,0,0,0,0,0,0
Haryana,Unknown,0,0,0,0,0,0,0,0
Himachal Pradesh,Unknown,0,0,0,0,0,0,0,0
Jammu and Kashmir,Unknown,0,0,0,0,0,0,0,0
Jharkhand,Unknown,0,0,0,0,0,0,0,0
Karnataka,Unknown,0,0,0,0,0,0,0,0
Kerala,Unknown,0,0,0,0,0,0,0,0
Ladakh,Unknown,0,0,0,0,0,0,0,0
Lakshadweep,Unknown,0,0,0,0,0,0,0,0
Madhya Pradesh,Unknown,0,0,0,0,0,0,0,0
Maharashtra,Unknown,0,0,0,0,0,0,0,0
Manipur,Unknown,0,0,0,0,0,0,0,0
Meghalaya,Unknown,0,0,0,0,0,0,0,0
Mizoram,Unknown,0,0,0,0,0,0,0,0
Nagaland,Unknown,0,0,0,0,0,0,0,0
Odisha,Unknown,0,0,0,0,0,0,0,0
Puducherry,Unknown,0,0,0,0,0,0,0,0
Punjab,Unknown,0,0,0,0,0,0,0,0
Rajasthan,Unknown,0,0,0,0,0,0,0,0
Sikkim,Unknown,0,0,0,0,0,0,0,0
Tamil Nadu,Unknown,0,0,0,0,0,0,0,0
Telangana,Unknown,40,-240,278,2,0,0,0,0
Tripura,Unknown,0,0,0,0,0,0,0,0
Uttar Pradesh,Unknown,0,0,0,0,0,0,0,0
Uttarakhand,Unknown,0,0,0,0,0,0,0,0
West Bengal,Unknown,0,0,0,0,0,0,0,0
