time,ln_cumulative_death_rate,cum_death_rate,death_rate,deaths_daily 
1,-3.872442635,0.020807482,0.020807482,1
2,-3.725326796,0.024105222,0.003297739,0
3,-3.5802259,0.027869402,0.00376418,0
4,-3.437136349,0.032156639,0.004287237,0
5,-3.296054439,0.03702898,0.004872341,0
6,-3.156976359,0.042554215,0.005525236,0
7,-3.019898184,0.048806187,0.006251972,0
8,-2.884815874,0.055865075,0.007058887,0
9,-2.751725268,0.063817664,0.007952589,1
10,-2.620622079,0.072757588,0.008939924,1
11,-2.491501893,0.082785538,0.01002795,1
12,-2.364360162,0.094009432,0.011223894,1
13,-2.239192199,0.106544536,0.012535104,1
14,-2.115993175,0.120513539,0.013969003,1
15,-1.994758113,0.136046558,0.015533019,1
16,-1.875481881,0.153281086,0.017234528,1
17,-1.758159191,0.172361857,0.019080771,1
18,-1.642784589,0.193440639,0.021078782,1
19,-1.529352451,0.21667593,0.023235291,2
20,-1.417856978,0.242232571,0.025556641,2
21,-1.308292189,0.270281252,0.028048681,2
22,-1.200651912,0.300997924,0.030716672,2
23,-1.094929783,0.334563098,0.033565174,2
24,-0.991119234,0.371161042,0.036597944,2
25,-0.889213489,0.410978865,0.039817823,3
26,-0.789205556,0.454205493,0.043226628,3
27,-0.691088218,0.501030542,0.046825049,3
28,-0.594854027,0.551643085,0.050612543,3
29,-0.500495296,0.606230322,0.054587237,4
30,-0.40800409,0.664976159,0.058745837,4
31,-0.317372218,0.728059708,0.063083549,4
32,-0.228591223,0.795653712,0.067594004,4
33,-0.141652376,0.867922915,0.072269202,5
34,-0.056546666,0.945022383,0.077099469,5
35,0.026735213,1.027095805,0.082073422,5
36,0.108202866,1.114273771,0.087177966,6
37,0.187866212,1.206672066,0.092398295,6
38,0.265735488,1.304389987,0.09771792,6
39,0.341821266,1.407508706,0.103118719,7
40,0.416134458,1.516089705,0.108581,7
41,0.488686328,1.6301733,0.114083595,7
42,0.559488505,1.74977727,0.119603969,8
43,0.62855299,1.874895623,0.125118354,8
44,0.69589217,2.005497521,0.130601897,8
45,0.761518826,2.141526357,0.136028836,9
46,0.825446146,2.282899045,0.141372688,9
47,0.887687737,2.429505496,0.146606451,10
48,0.948257632,2.581208325,0.151702829,10
49,1.007170306,2.737842785,0.15663446,10
50,1.06444068,2.89921694,0.161374155,10
51,1.120084139,3.065112089,0.165895148,11
52,1.174116537,3.235283429,0.170171341,11
53,1.22655421,3.409460985,0.174177555,11
54,1.277413981,3.587350763,0.177889779,12
55,1.326713176,3.768636165,0.181285402,12
56,1.374469627,3.952979613,0.184343448,12
57,1.420701682,4.140024402,0.187044789,12
58,1.465428213,4.329396745,0.189372343,12
59,1.50866862,4.520708004,0.191311258,12
60,1.550442839,4.713557069,0.192849065,13
61,1.590771347,4.907532882,0.193975813,13
62,1.629675163,5.102217059,0.194684178,13
63,1.667175849,5.2971866,0.194969541,13
64,1.703295517,5.492016638,0.194830038,13
