,Date,State,Death rate,Cumulative death rate
1,14-Mar,Delhi,1.86E-09,1.86E-09
2,15-Mar,Delhi,3.68E-09,5.54E-09
3,16-Mar,Delhi,1.05E-08,1.60E-08
4,17-Mar,Delhi,2.88E-08,4.48E-08
5,18-Mar,Delhi,7.70E-08,1.22E-07
6,19-Mar,Delhi,1.99E-07,3.21E-07
7,20-Mar,Delhi,4.99E-07,8.20E-07
8,21-Mar,Delhi,1.21E-06,2.03E-06
9,22-Mar,Delhi,2.86E-06,4.89E-06
10,23-Mar,Delhi,6.52E-06,1.14E-05
11,24-Mar,Delhi,1.44E-05,2.58E-05
12,25-Mar,Delhi,3.08E-05,5.67E-05
13,26-Mar,Delhi,6.40E-05,0.00012066
14,27-Mar,Delhi,0.000128717,0.000249377
15,28-Mar,Delhi,0.000250809,0.000500186
16,29-Mar,Delhi,0.000473548,0.000973735
17,30-Mar,Delhi,0.000866362,0.001840096
18,31-Mar,Delhi,0.001535847,0.003375944
19,01-Apr,Delhi,0.00263822,0.006014163
20,02-Apr,Delhi,0.004391249,0.010405412
21,03-Apr,Delhi,0.007082383,0.017487796
22,04-Apr,Delhi,0.011068405,0.028556201
23,05-Apr,Delhi,0.016761196,0.045317397
24,06-Apr,Delhi,0.024594577,0.069911974
25,07-Apr,Delhi,0.034969395,0.104881369
26,08-Apr,Delhi,0.048178287,0.153059656
27,09-Apr,Delhi,0.06431749,0.217377145
28,10-Apr,Delhi,0.083199622,0.300576767
29,11-Apr,Delhi,0.104286521,0.404863289
30,12-Apr,Delhi,0.12666295,0.531526239
31,13-Apr,Delhi,0.149068412,0.680594651
32,14-Apr,Delhi,0.169995053,0.850589704
33,15-Apr,Delhi,0.187845841,1.038435544
34,16-Apr,Delhi,0.20113217,1.239567714
35,17-Apr,Delhi,0.208677756,1.44824547
36,18-Apr,Delhi,0.209790319,1.658035789
37,19-Apr,Delhi,0.204366354,1.862402143
38,20-Apr,Delhi,0.192907013,2.055309155
39,21-Apr,Delhi,0.176441724,2.231750879
40,22-Apr,Delhi,0.156375682,2.388126561
41,23-Apr,Delhi,0.134292506,2.522419067
42,24-Apr,Delhi,0.111750366,2.634169433
43,25-Apr,Delhi,0.090107455,2.724276888
44,26-Apr,Delhi,0.070402336,2.794679224
45,27-Apr,Delhi,0.053300092,2.847979316
46,28-Apr,Delhi,0.039100594,2.88707991
47,29-Apr,Delhi,0.02779414,2.91487405
48,30-Apr,Delhi,0.019144214,2.934018264
49,01-May,Delhi,0.012777217,2.946795481
50,02-May,Delhi,0.00826322,2.955058701
51,03-May,Delhi,0.005178175,2.960236876
52,04-May,Delhi,0.003144259,2.963381134
53,05-May,Delhi,0.00185001,2.965231145
54,06-May,Delhi,0.001054737,2.966285881
55,07-May,Delhi,0.000582677,2.966868559
56,08-May,Delhi,0.000311908,2.967180466
57,09-May,Delhi,0.000161785,2.967342251
58,10-May,Delhi,8.13E-05,2.967423565
59,11-May,Delhi,3.96E-05,2.967463166
60,12-May,Delhi,1.87E-05,2.967481853
61,13-May,Delhi,8.55E-06,2.967490399
62,14-May,Delhi,3.79E-06,2.967494185
63,15-May,Delhi,1.63E-06,2.96749581
64,16-May,Delhi,6.76E-07,2.967496487
65,14-Mar,Gujarat,0.020807482,0.020807482
66,15-Mar,Gujarat,0.003297739,0.024105222
67,16-Mar,Gujarat,0.00376418,0.027869402
68,17-Mar,Gujarat,0.004287237,0.032156639
69,18-Mar,Gujarat,0.004872341,0.03702898
70,19-Mar,Gujarat,0.005525236,0.042554215
71,20-Mar,Gujarat,0.006251972,0.048806187
72,21-Mar,Gujarat,0.007058887,0.055865075
73,22-Mar,Gujarat,0.007952589,0.063817664
74,23-Mar,Gujarat,0.008939924,0.072757588
75,24-Mar,Gujarat,0.01002795,0.082785538
76,25-Mar,Gujarat,0.011223894,0.094009432
77,26-Mar,Gujarat,0.012535104,0.106544536
78,27-Mar,Gujarat,0.013969003,0.120513539
79,28-Mar,Gujarat,0.015533019,0.136046558
80,29-Mar,Gujarat,0.017234528,0.153281086
81,30-Mar,Gujarat,0.019080771,0.172361857
82,31-Mar,Gujarat,0.021078782,0.193440639
83,01-Apr,Gujarat,0.023235291,0.21667593
84,02-Apr,Gujarat,0.025556641,0.242232571
85,03-Apr,Gujarat,0.028048681,0.270281252
86,04-Apr,Gujarat,0.030716672,0.300997924
87,05-Apr,Gujarat,0.033565174,0.334563098
88,06-Apr,Gujarat,0.036597944,0.371161042
89,07-Apr,Gujarat,0.039817823,0.410978865
90,08-Apr,Gujarat,0.043226628,0.454205493
91,09-Apr,Gujarat,0.046825049,0.501030542
92,10-Apr,Gujarat,0.050612543,0.551643085
93,11-Apr,Gujarat,0.054587237,0.606230322
94,12-Apr,Gujarat,0.058745837,0.664976159
95,13-Apr,Gujarat,0.063083549,0.728059708
96,14-Apr,Gujarat,0.067594004,0.795653712
97,15-Apr,Gujarat,0.072269202,0.867922915
98,16-Apr,Gujarat,0.077099469,0.945022383
99,17-Apr,Gujarat,0.082073422,1.027095805
100,18-Apr,Gujarat,0.087177966,1.114273771
101,19-Apr,Gujarat,0.092398295,1.206672066
102,20-Apr,Gujarat,0.09771792,1.304389987
103,21-Apr,Gujarat,0.103118719,1.407508706
104,22-Apr,Gujarat,0.108581,1.516089705
105,23-Apr,Gujarat,0.114083595,1.6301733
106,24-Apr,Gujarat,0.119603969,1.74977727
107,25-Apr,Gujarat,0.125118354,1.874895623
108,26-Apr,Gujarat,0.130601897,2.005497521
109,27-Apr,Gujarat,0.136028836,2.141526357
110,28-Apr,Gujarat,0.141372688,2.282899045
111,29-Apr,Gujarat,0.146606451,2.429505496
112,30-Apr,Gujarat,0.151702829,2.581208325
113,01-May,Gujarat,0.15663446,2.737842785
114,02-May,Gujarat,0.161374155,2.89921694
115,03-May,Gujarat,0.165895148,3.065112089
116,04-May,Gujarat,0.170171341,3.235283429
117,05-May,Gujarat,0.174177555,3.409460985
118,06-May,Gujarat,0.177889779,3.587350763
119,07-May,Gujarat,0.181285402,3.768636165
120,08-May,Gujarat,0.184343448,3.952979613
121,09-May,Gujarat,0.187044789,4.140024402
122,10-May,Gujarat,0.189372343,4.329396745
123,11-May,Gujarat,0.191311258,4.520708004
124,12-May,Gujarat,0.192849065,4.713557069
125,13-May,Gujarat,0.193975813,4.907532882
126,14-May,Gujarat,0.194684178,5.102217059
127,15-May,Gujarat,0.194969541,5.2971866
128,16-May,Gujarat,0.194830038,5.492016638
129,14-Mar,Karnataka,4.99E-10,4.99E-10
130,15-Mar,Karnataka,6.11E-10,1.11E-09
131,16-Mar,Karnataka,1.32E-09,2.43E-09
132,17-Mar,Karnataka,2.80E-09,5.23E-09
133,18-Mar,Karnataka,5.84E-09,1.11E-08
134,19-Mar,Karnataka,1.20E-08,2.31E-08
135,20-Mar,Karnataka,2.42E-08,4.72E-08
136,21-Mar,Karnataka,4.80E-08,9.52E-08
137,22-Mar,Karnataka,9.36E-08,1.89E-07
138,23-Mar,Karnataka,1.80E-07,3.69E-07
139,24-Mar,Karnataka,3.39E-07,7.07E-07
140,25-Mar,Karnataka,6.29E-07,1.34E-06
141,26-Mar,Karnataka,1.15E-06,2.48E-06
142,27-Mar,Karnataka,2.06E-06,4.54E-06
143,28-Mar,Karnataka,3.63E-06,8.17E-06
144,29-Mar,Karnataka,6.29E-06,1.45E-05
145,30-Mar,Karnataka,1.07E-05,2.52E-05
146,31-Mar,Karnataka,1.80E-05,4.32E-05
147,01-Apr,Karnataka,2.97E-05,7.28E-05
148,02-Apr,Karnataka,4.81E-05,0.000120946
149,03-Apr,Karnataka,7.67E-05,0.000197637
150,04-Apr,Karnataka,0.000120234,0.000317871
151,05-Apr,Karnataka,0.000185354,0.000503225
152,06-Apr,Karnataka,0.000280977,0.000784202
153,07-Apr,Karnataka,0.000418827,0.001203029
154,08-Apr,Karnataka,0.00061389,0.001816919
155,09-Apr,Karnataka,0.000884792,0.002701711
156,10-Apr,Karnataka,0.001253964,0.003955675
157,11-Apr,Karnataka,0.001747523,0.005703198
158,12-Apr,Karnataka,0.002394718,0.008097916
159,13-Apr,Karnataka,0.003226856,0.011324772
160,14-Apr,Karnataka,0.004275614,0.015600386
161,15-Apr,Karnataka,0.005570718,0.021171104
162,16-Apr,Karnataka,0.00713703,0.028308135
163,17-Apr,Karnataka,0.008991201,0.037299335
164,18-Apr,Karnataka,0.011138112,0.048437447
165,19-Apr,Karnataka,0.013567481,0.062004928
166,20-Apr,Karnataka,0.016251019,0.078255947
167,21-Apr,Karnataka,0.019140609,0.097396555
168,22-Apr,Karnataka,0.022167905,0.11956446
169,23-Apr,Karnataka,0.025245694,0.144810154
170,24-Apr,Karnataka,0.028271168,0.173081322
171,25-Apr,Karnataka,0.031131063,0.204212385
172,26-Apr,Karnataka,0.033708383,0.237920767
173,27-Apr,Karnataka,0.035890181,0.273810949
174,28-Apr,Karnataka,0.037575707,0.311386656
175,29-Apr,Karnataka,0.038684095,0.35007075
176,30-Apr,Karnataka,0.039160794,0.389231545
177,01-May,Karnataka,0.038982018,0.428213562
178,02-May,Karnataka,0.038156709,0.466370271
179,03-May,Karnataka,0.036725801,0.503096073
180,04-May,Karnataka,0.034758851,0.537854924
181,05-May,Karnataka,0.032348439,0.570203363
182,06-May,Karnataka,0.029602951,0.599806314
183,07-May,Karnataka,0.026638542,0.626444856
184,08-May,Karnataka,0.02357109,0.650015945
185,09-May,Karnataka,0.020508913,0.670524858
186,10-May,Karnataka,0.017546858,0.688071716
187,11-May,Karnataka,0.014762159,0.702833875
188,12-May,Karnataka,0.012212206,0.715046081
189,13-May,Karnataka,0.009934182,0.724980263
190,14-May,Karnataka,0.00794628,0.732926543
191,15-May,Karnataka,0.006250134,0.739176677
192,16-May,Karnataka,0.004834022,0.744010699
193,14-Mar,Madhya Pradesh,0.013708145,0.013708145
194,15-Mar,Madhya Pradesh,0.004147556,0.017855701
195,16-Mar,Madhya Pradesh,0.005192014,0.023047715
196,17-Mar,Madhya Pradesh,0.006434141,0.029481856
197,18-Mar,Madhya Pradesh,0.007893259,0.037375115
198,19-Mar,Madhya Pradesh,0.009585909,0.046961025
199,20-Mar,Madhya Pradesh,0.011524481,0.058485506
200,21-Mar,Madhya Pradesh,0.013715783,0.072201289
201,22-Mar,Madhya Pradesh,0.016159613,0.088360901
202,23-Mar,Madhya Pradesh,0.018847442,0.107208344
203,24-Mar,Madhya Pradesh,0.02176131,0.128969653
204,25-Mar,Madhya Pradesh,0.024873034,0.153842687
205,26-Mar,Madhya Pradesh,0.028143859,0.181986546
206,27-Mar,Madhya Pradesh,0.031524605,0.213511152
207,28-Mar,Madhya Pradesh,0.034956408,0.24846756
208,29-Mar,Madhya Pradesh,0.038372058,0.286839618
209,30-Mar,Madhya Pradesh,0.041697931,0.328537549
210,31-Mar,Madhya Pradesh,0.044856467,0.373394016
211,01-Apr,Madhya Pradesh,0.047769067,0.421163083
212,02-Apr,Madhya Pradesh,0.050359289,0.471522372
213,03-Apr,Madhya Pradesh,0.052556152,0.524078524
214,04-Apr,Madhya Pradesh,0.054297354,0.578375878
215,05-Apr,Madhya Pradesh,0.055532204,0.633908081
216,06-Apr,Madhya Pradesh,0.056224071,0.690132152
217,07-Apr,Madhya Pradesh,0.056352191,0.746484343
218,08-Apr,Madhya Pradesh,0.0559127,0.802397043
219,09-Apr,Madhya Pradesh,0.054918827,0.85731587
220,10-Apr,Madhya Pradesh,0.053400237,0.910716107
221,11-Apr,Madhya Pradesh,0.051401555,0.962117662
222,12-Apr,Madhya Pradesh,0.04898019,1.011097852
223,13-Apr,Madhya Pradesh,0.046203599,1.057301451
224,14-Apr,Madhya Pradesh,0.043146174,1.100447624
225,15-Apr,Madhya Pradesh,0.039885947,1.140333571
226,16-Apr,Madhya Pradesh,0.036501327,1.176834898
227,17-Apr,Madhya Pradesh,0.033068047,1.209902945
228,18-Apr,Madhya Pradesh,0.029656478,1.239559423
229,19-Apr,Madhya Pradesh,0.026329447,1.26588887
230,20-Apr,Madhya Pradesh,0.023140622,1.289029492
231,21-Apr,Madhya Pradesh,0.020133508,1.309163
232,22-Apr,Madhya Pradesh,0.017341035,1.326504036
233,23-Apr,Madhya Pradesh,0.014785694,1.34128973
234,24-Apr,Madhya Pradesh,0.012480143,1.353769873
235,25-Apr,Madhya Pradesh,0.01042818,1.364198052
236,26-Apr,Madhya Pradesh,0.008625983,1.372824035
237,27-Apr,Madhya Pradesh,0.007063498,1.379887534
238,28-Apr,Madhya Pradesh,0.005725879,1.385613413
239,29-Apr,Madhya Pradesh,0.004594896,1.390208309
240,30-Apr,Madhya Pradesh,0.00365023,1.393858539
241,01-May,Madhya Pradesh,0.002870622,1.396729161
242,02-May,Madhya Pradesh,0.002234822,1.398963983
243,03-May,Madhya Pradesh,0.001722348,1.400686331
244,04-May,Madhya Pradesh,0.001314044,1.402000375
245,05-May,Madhya Pradesh,0.000992454,1.402992829
246,06-May,Madhya Pradesh,0.00074203,1.403734859
247,07-May,Madhya Pradesh,0.000549217,1.404284076
248,08-May,Madhya Pradesh,0.000402418,1.404686494
249,09-May,Madhya Pradesh,0.000291892,1.404978386
250,10-May,Madhya Pradesh,0.000209594,1.40518798
251,11-May,Madhya Pradesh,0.000148986,1.405336966
252,12-May,Madhya Pradesh,0.000104839,1.405441805
253,13-May,Madhya Pradesh,7.30E-05,1.405514837
254,14-May,Madhya Pradesh,5.04E-05,1.4055652
255,15-May,Madhya Pradesh,3.44E-05,1.405599582
256,16-May,Madhya Pradesh,2.32E-05,1.405622817
257,14-Mar,Maharashtra,0.005102902,0.005102902
258,15-Mar,Maharashtra,0.001555717,0.006658619
259,16-Mar,Maharashtra,0.001968357,0.008626976
260,17-Mar,Maharashtra,0.002471218,0.011098194
261,18-Mar,Maharashtra,0.003078589,0.014176783
262,19-Mar,Maharashtra,0.003805626,0.017982409
263,20-Mar,Maharashtra,0.004668034,0.022650443
264,21-Mar,Maharashtra,0.005681665,0.028332108
265,22-Mar,Maharashtra,0.006862001,0.035194109
266,23-Mar,Maharashtra,0.008223555,0.043417664
267,24-Mar,Maharashtra,0.009779171,0.053196836
268,25-Mar,Maharashtra,0.011539265,0.0647361
269,26-Mar,Maharashtra,0.01351101,0.078247111
270,27-Mar,Maharashtra,0.015697524,0.093944634
271,28-Mar,Maharashtra,0.018097062,0.112041697
272,29-Mar,Maharashtra,0.020702303,0.132743999
273,30-Mar,Maharashtra,0.023499728,0.156243728
274,31-Mar,Maharashtra,0.026469191,0.182712918
275,01-Apr,Maharashtra,0.029583674,0.212296592
276,02-Apr,Maharashtra,0.032809316,0.245105908
277,03-Apr,Maharashtra,0.036105708,0.281211617
278,04-Apr,Maharashtra,0.039426497,0.320638113
279,05-Apr,Maharashtra,0.042720285,0.363358398
280,06-Apr,Maharashtra,0.045931826,0.409290224
281,07-Apr,Maharashtra,0.049003479,0.458293703
282,08-Apr,Maharashtra,0.051876867,0.51017057
283,09-Apr,Maharashtra,0.054494691,0.564665261
284,10-Apr,Maharashtra,0.056802608,0.621467869
285,11-Apr,Maharashtra,0.058751097,0.680218966
286,12-Apr,Maharashtra,0.060297224,0.74051619
287,13-Apr,Maharashtra,0.061406208,0.801922398
288,14-Apr,Maharashtra,0.062052726,0.863975124
289,15-Apr,Maharashtra,0.062221873,0.926196997
290,16-Apr,Maharashtra,0.061909732,0.988106729
291,17-Apr,Maharashtra,0.061123525,1.049230253
292,18-Apr,Maharashtra,0.059881337,1.10911159
293,19-Apr,Maharashtra,0.058211422,1.167323013
294,20-Apr,Maharashtra,0.056151138,1.223474151
295,21-Apr,Maharashtra,0.053745553,1.277219704
296,22-Apr,Maharashtra,0.051045815,1.328265519
297,23-Apr,Maharashtra,0.048107343,1.376372862
298,24-Apr,Maharashtra,0.044987953,1.421360815
299,25-Apr,Maharashtra,0.041745985,1.4631068
300,26-Apr,Maharashtra,0.038438535,1.501545334
301,27-Apr,Maharashtra,0.035119842,1.536665177
302,28-Apr,Maharashtra,0.031839917,1.568505093
303,29-Apr,Maharashtra,0.028643422,1.597148516
304,30-Apr,Maharashtra,0.025568869,1.622717385
305,01-May,Maharashtra,0.022648099,1.645365484
306,02-May,Maharashtra,0.019906075,1.665271559
307,03-May,Maharashtra,0.017360935,1.682632494
308,04-May,Maharashtra,0.015024299,1.697656793
309,05-May,Maharashtra,0.01290176,1.710558553
310,06-May,Maharashtra,0.010993534,1.721552088
311,07-May,Maharashtra,0.009295212,1.7308473
312,08-May,Maharashtra,0.007798569,1.738645869
313,09-May,Maharashtra,0.006492383,1.745138253
314,10-May,Maharashtra,0.005363237,1.75050149
315,11-May,Maharashtra,0.004396261,1.754897752
316,12-May,Maharashtra,0.003575803,1.758473555
317,13-May,Maharashtra,0.002886007,1.761359561
318,14-May,Maharashtra,0.002311291,1.763670853
319,15-May,Maharashtra,0.001836731,1.765507584
320,16-May,Maharashtra,0.001448339,1.766955923
