,Date,State,Confirmed,Beds,ICUs,Ventilators
1,14-Mar,Karnataka,14,14,0,0
2,15-Mar,Karnataka,18,30.10144444,0.441,0
3,16-Mar,Karnataka,6,33.29969462,1.017003061,0.02205
4,17-Mar,Karnataka,3,32.30835622,1.428876483,0.070848278
5,18-Mar,Karnataka,3,30.50652678,2.294176213,0.135006001
6,19-Mar,Karnataka,4,31.98429072,2.52994188,0.238721466
7,20-Mar,Karnataka,4,33.00729136,2.911243656,0.304417218
8,21-Mar,Karnataka,12,40.87771246,3.30487459,0.378284914
9,22-Mar,Karnataka,10,46.75185062,3.648899224,0.431196329
10,23-Mar,Karnataka,23,62.80335682,4.753651847,0.504011618
11,24-Mar,Karnataka,10,67.610865,5.160482365,0.637332526
12,25-Mar,Karnataka,15,75.21085582,5.666301233,0.770883418
13,26-Mar,Karnataka,3,69.96899954,7.427603604,0.863784113
14,27-Mar,Karnataka,31,91.30453148,8.104674877,1.145186782
15,28-Mar,Karnataka,30,108.6930931,9.091874399,1.31741561
16,29-Mar,Karnataka,17,113.2259953,10.38947629,1.526619339
17,30-Mar,Karnataka,17,117.8334101,10.91739067,1.90297259
18,31-Mar,Karnataka,82,188.1580831,12.44571842,2.075537971
19,01-Apr,Karnataka,33,198.6052462,14.07412207,2.245679764
20,02-Apr,Karnataka,88,257.0875414,19.00487416,2.55691165
21,03-Apr,Karnataka,64,282.8779056,24.68432955,3.298949695
22,04-Apr,Karnataka,148,401.5782825,31.10598035,3.746239609
23,05-Apr,Karnataka,112,478.2680778,35.96193654,4.144241932
24,06-Apr,Karnataka,121,546.8578676,47.91067983,4.631065467
25,07-Apr,Karnataka,150,636.9313596,60.02623014,6.563492912
26,08-Apr,Karnataka,117,674.2441695,67.67620982,7.721190106
27,09-Apr,Karnataka,229,836.8792791,80.73735914,10.47627512
28,10-Apr,Karnataka,210,958.0179157,88.55605977,13.58191862
29,11-Apr,Karnataka,187,1065.810363,92.3740707,16.22035773
30,12-Apr,Karnataka,221,1170.015311,116.0378786,17.30646491
31,13-Apr,Karnataka,352,1406.086294,125.8397429,21.41376748
32,14-Apr,Karnataka,346,1628.451135,140.9245846,24.03599311
33,15-Apr,Karnataka,236,1686.000031,180.0073313,25.09708393
34,16-Apr,Karnataka,285,1786.467328,188.4110926,27.98759548
35,17-Apr,Karnataka,120,1721.430539,224.2736117,31.05478352
36,18-Apr,Karnataka,327,1833.060451,239.3045546,36.35956561
37,19-Apr,Karnataka,552,2141.492544,245.3492838,39.32200262
38,20-Apr,Karnataka,466,2339.568032,267.216903,44.66983889
39,21-Apr,Karnataka,552,2698.13589,273.3958868,48.8275564
40,22-Apr,Karnataka,431,2863.562228,326.841488,57.41114695
41,23-Apr,Karnataka,778,3337.503985,346.9382125,64.28540772
42,24-Apr,Karnataka,390,3398.998235,410.1478874,75.91805988
43,25-Apr,Karnataka,811,3893.629938,440.1702717,78.25825115
44,26-Apr,Karnataka,440,3846.49357,480.4871331,88.11268499
45,27-Apr,Karnataka,522,4050.470977,495.8235351,97.31968398
46,28-Apr,Karnataka,728,4218.999673,535.9051478,102.4624216
47,29-Apr,Karnataka,597,4310.305684,548.3172903,106.7563976
48,30-Apr,Karnataka,583,4469.048454,628.8032592,109.1941391
49,01-May,Karnataka,1008,5084.091407,663.4409698,121.5446368
50,02-May,Karnataka,790,5118.468322,755.3319802,130.4709396
51,03-May,Karnataka,678,5292.664797,829.4100423,153.7407675
52,04-May,Karnataka,1567,6335.249927,838.9532728,167.0139857
53,05-May,Karnataka,984,6646.561571,858.7348295,191.7857792
54,06-May,Karnataka,1233,7208.712027,876.8290789,199.7010918
55,07-May,Karnataka,1216,7560.667794,906.7302889,205.2592397
56,08-May,Karnataka,1089,7905.482064,1029.489288,223.6554789
57,09-May,Karnataka,1165,8334.664118,1083.976405,237.8625477
58,10-May,Karnataka,1943,9234.16417,1222.107396,259.1428554
59,14-Mar,Delhi,7,7,0,0
60,15-Mar,Delhi,0,6.42125,0.11025,0
61,16-Mar,Delhi,0,5.856638661,0.233979375,0.0033075
62,17-Mar,Delhi,1,6.307090733,0.303241317,0.011786808
63,18-Mar,Delhi,2,7.517442973,0.465273016,0.025685066
64,19-Mar,Delhi,4,10.77258967,0.569632921,0.03712826
65,20-Mar,Delhi,6,15.6852926,0.666802473,0.060305869
66,21-Mar,Delhi,7,21.30770162,0.842316112,0.07375168
67,22-Mar,Delhi,0,19.54601129,1.081237495,0.095622043
68,23-Mar,Delhi,3,19.64098536,1.585694147,0.123570624
69,24-Mar,Delhi,0,16.92807426,1.838264013,0.15922571
70,25-Mar,Delhi,5,20.35246119,2.034437358,0.198772728
71,26-Mar,Delhi,1,18.80614216,2.228341119,0.256429185
72,27-Mar,Delhi,4,20.55201706,2.322395485,0.300155001
73,28-Mar,Delhi,9,26.97890453,2.689161234,0.386884598
74,29-Mar,Delhi,23,47.11423539,3.011772889,0.433169693
75,30-Mar,Delhi,25,66.46707079,3.389899539,0.546938914
76,31-Mar,Delhi,23,83.97166833,4.047687889,0.599344384
77,01-Apr,Delhi,32,107.0554039,5.443909808,0.655391997
78,02-Apr,Delhi,141,238.6530572,6.463153468,0.792137506
79,03-Apr,Delhi,93,299.2890509,13.28740467,0.90681836
80,04-Apr,Delhi,59,330.432147,18.03931266,1.472262954
81,05-Apr,Delhi,58,343.6218764,26.37340434,1.849857561
82,06-Apr,Delhi,22,333.6386094,30.93014547,2.442713853
83,07-Apr,Delhi,51,348.0773785,38.40197952,3.385464187
84,08-Apr,Delhi,93,389.3443781,44.72617775,4.953851051
85,09-Apr,Delhi,51,386.5661859,48.05707377,6.208432726
86,10-Apr,Delhi,183,533.5857947,51.81550055,6.96031908
87,11-Apr,Delhi,166,635.6296085,54.26069425,7.798978555
88,12-Apr,Delhi,85,646.4631901,69.17347821,8.985615672
89,13-Apr,Delhi,356,931.6215988,81.87857647,11.67765967
90,14-Apr,Delhi,51,895.2044388,87.68143753,13.25503409
91,15-Apr,Delhi,17,800.2044168,97.45965977,15.30963344
92,16-Apr,Delhi,62,743.2740354,113.094168,16.77728019
93,17-Apr,Delhi,67,728.823589,123.527174,19.45709236
94,18-Apr,Delhi,186,846.4356422,121.8299137,23.2958976
95,19-Apr,Delhi,110,868.7644428,133.568472,25.67258718
96,20-Apr,Delhi,78,874.9362398,133.5093711,28.39226586
97,21-Apr,Delhi,75,831.2851641,146.7479483,29.73577207
98,22-Apr,Delhi,92,845.2829062,141.864066,31.79029656
99,23-Apr,Delhi,128,871.9663579,141.2441938,33.41457706
100,24-Apr,Delhi,138,889.5260047,143.312405,33.26623963
101,25-Apr,Delhi,111,922.4016727,140.7863929,36.86497975
102,26-Apr,Delhi,293,1104.841583,142.0568339,38.3146077
103,27-Apr,Delhi,190,1156.515417,161.7066148,42.14854437
104,28-Apr,Delhi,206,1253.99572,164.4974094,41.61075036
105,29-Apr,Delhi,125,1268.733668,171.9141174,40.86134692
106,30-Apr,Delhi,76,1210.017221,181.6731022,43.30453981
107,01-May,Delhi,223,1300.4195,200.3000755,44.42427889
108,02-May,Delhi,384,1504.799057,207.0010888,47.58284985
109,03-May,Delhi,427,1759.198605,218.2714049,50.40206128
110,04-May,Delhi,349,1930.639491,218.1987859,55.81722484
111,05-May,Delhi,206,1905.230897,227.17612,57.51092693
112,06-May,Delhi,428,2165.706666,244.8740285,60.61877603
113,07-May,Delhi,448,2434.649132,250.7292129,67.39596283
114,08-May,Delhi,338,2468.047474,276.060666,71.06965147
115,09-May,Delhi,224,2442.942955,285.4859427,77.76571963
116,10-May,Delhi,381,2531.129098,293.3374386,79.4177895
117,14-Mar,Gujarat,0,0,0,0
118,15-Mar,Gujarat,0,0,0,0
119,16-Mar,Gujarat,0,0,0,0
120,17-Mar,Gujarat,0,0,0,0
121,18-Mar,Gujarat,0,0,0,0
122,19-Mar,Gujarat,2,2,0,0
123,20-Mar,Gujarat,5,6.73425,0.0315,0
124,21-Mar,Gujarat,7,12.8911219,0.24038801,0.00118125
125,22-Mar,Gujarat,4,15.27715344,0.625624722,0.008274765
126,23-Mar,Gujarat,12,25.84364721,0.794435233,0.030835812
127,24-Mar,Gujarat,4,27.57125223,1.255416661,0.058116217
128,25-Mar,Gujarat,4,28.85745326,1.99732326,0.0874764
129,26-Mar,Gujarat,5,30.54750337,2.38219756,0.17719773
130,27-Mar,Gujarat,4,31.30391392,2.796470133,0.226513941
131,28-Mar,Gujarat,8,36.14435297,3.022766549,0.28067809
132,29-Mar,Gujarat,8,40.58671594,3.837053256,0.348505871
133,30-Mar,Gujarat,7,42.0827063,4.749538959,0.429492935
134,31-Mar,Gujarat,4,40.81769216,5.085252065,0.610385893
135,01-Apr,Gujarat,13,49.98763204,5.266825708,0.710866881
136,02-Apr,Gujarat,1,44.99605892,5.551756768,0.791322538
137,03-Apr,Gujarat,7,47.21829558,5.936871865,0.84977493
138,04-Apr,Gujarat,13,56.0664583,6.389896981,0.933461649
139,05-Apr,Gujarat,20,70.5479169,7.498568324,1.069364825
140,06-Apr,Gujarat,18,81.42738738,7.691123396,1.226544522
141,07-Apr,Gujarat,29,99.60772328,8.2399899,1.347911337
142,08-Apr,Gujarat,11,101.3365429,9.452819833,1.629933668
143,09-Apr,Gujarat,76,165.5124108,11.44183477,1.932789902
144,10-Apr,Gujarat,116,264.3691446,15.34226513,2.189518273
145,11-Apr,Gujarat,90,318.5177511,22.34023021,2.443772463
146,12-Apr,Gujarat,48,335.1665039,29.63686117,3.02765029
147,13-Apr,Gujarat,56,359.7167136,31.73650668,3.565632792
148,14-Apr,Gujarat,78,388.9351304,40.07906211,4.319952229
149,15-Apr,Gujarat,116,465.6792005,41.92969046,5.900910013
150,16-Apr,Gujarat,163,581.6773521,45.14604327,6.667166948
151,17-Apr,Gujarat,170,674.386974,49.12592705,7.7068959
152,18-Apr,Gujarat,277,877.5753197,54.30857997,9.438043411
153,19-Apr,Gujarat,367,1134.780896,67.40378329,10.63567797
154,20-Apr,Gujarat,196,1198.372598,94.5707182,12.86548611
155,21-Apr,Gujarat,239,1319.418495,121.4653158,15.21468308
156,22-Apr,Gujarat,229,1424.61306,130.6602347,17.3915124
157,23-Apr,Gujarat,217,1516.348869,145.5808774,20.3940153
158,24-Apr,Gujarat,191,1517.50199,177.729009,22.84950269
159,25-Apr,Gujarat,256,1632.257574,191.6755424,26.14395897
160,26-Apr,Gujarat,230,1697.51085,192.9885302,33.37011122
161,27-Apr,Gujarat,247,1758.491952,226.6045712,37.63167952
162,28-Apr,Gujarat,226,1782.792925,240.683608,40.52030328
163,29-Apr,Gujarat,308,1867.745722,253.359619,45.73334641
164,30-Apr,Gujarat,313,1927.458649,281.1570559,50.5310732
165,01-May,Gujarat,326,2048.797585,285.8500622,57.95672264
166,02-May,Gujarat,333,2125.470243,296.0020543,60.57190246
167,03-May,Gujarat,374,2211.232862,326.6941153,66.52336779
168,04-May,Gujarat,376,2293.415295,326.6736606,76.94488531
169,05-May,Gujarat,441,2423.402699,361.2231277,86.71382614
170,06-May,Gujarat,380,2564.870633,406.2543083,86.46353791
171,07-May,Gujarat,388,2631.74883,435.3426395,94.96471645
172,08-May,Gujarat,390,2692.48781,443.9089727,97.69758272
173,09-May,Gujarat,394,2814.730119,440.6442517,102.1319714
174,10-May,Gujarat,398,2965.521034,443.4822508,107.5492789
175,14-Mar,Madhya Pradesh,0,0,0,0
176,15-Mar,Madhya Pradesh,0,0,0,0
177,16-Mar,Madhya Pradesh,0,0,0,0
178,17-Mar,Madhya Pradesh,0,0,0,0
179,18-Mar,Madhya Pradesh,0,0,0,0
180,19-Mar,Madhya Pradesh,0,0,0,0
181,20-Mar,Madhya Pradesh,4,4,0,0
182,21-Mar,Madhya Pradesh,0,3.499555556,0.084,0
183,22-Mar,Madhya Pradesh,2,5.171180593,0.130868,0.00315
184,23-Mar,Madhya Pradesh,0,4.456911273,0.224412972,0.006767404
185,24-Mar,Madhya Pradesh,1,5.042075686,0.296875888,0.014294668
186,25-Mar,Madhya Pradesh,8,12.57277479,0.369891075,0.027760048
187,26-Mar,Madhya Pradesh,5,15.83616028,0.594464298,0.043027496
188,27-Mar,Madhya Pradesh,9,22.68860099,1.02048147,0.061170828
189,28-Mar,Madhya Pradesh,10,29.67385313,1.264845059,0.105160256
190,29-Mar,Madhya Pradesh,0,27.22046134,1.596524866,0.132965154
191,30-Mar,Madhya Pradesh,8,31.60354254,1.809716276,0.200972273
192,31-Mar,Madhya Pradesh,19,47.6380768,2.088798021,0.269602352
193,01-Apr,Madhya Pradesh,32,75.16803726,2.598885958,0.304257604
194,02-Apr,Madhya Pradesh,9,77.55861913,3.826565136,0.398831955
195,03-Apr,Madhya Pradesh,47,114.0408086,5.875966956,0.492474153
196,04-Apr,Madhya Pradesh,25,124.7628994,8.793851675,0.652631629
197,05-Apr,Madhya Pradesh,14,122.1850291,9.872153963,0.857593791
198,06-Apr,Madhya Pradesh,63,167.0252792,12.58792835,1.122982546
199,07-Apr,Madhya Pradesh,34,185.3527405,13.77096473,1.357039056
200,08-Apr,Madhya Pradesh,51,220.0549388,16.41414905,1.654388873
201,09-Apr,Madhya Pradesh,70,260.213044,21.80021392,2.104480575
202,10-Apr,Madhya Pradesh,40,270.3666079,25.06649961,2.548038935
203,11-Apr,Madhya Pradesh,78,312.4416449,26.29590498,3.453283597
204,12-Apr,Madhya Pradesh,33,313.9063416,28.93788246,3.882443705
205,13-Apr,Madhya Pradesh,52,332.5751955,32.8049317,4.437244755
206,14-Apr,Madhya Pradesh,127,419.712363,34.82107809,5.28885524
207,15-Apr,Madhya Pradesh,197,577.329353,38.41372104,5.789576902
208,16-Apr,Madhya Pradesh,226,746.5036495,51.71057662,7.238825978
209,17-Apr,Madhya Pradesh,146,810.7988251,58.98642579,8.111503341
210,18-Apr,Madhya Pradesh,92,814.0568937,66.13010975,9.011362701
211,19-Apr,Madhya Pradesh,5,710.8890839,70.85056738,10.30403054
212,20-Apr,Madhya Pradesh,78,699.9489608,76.7618932,12.74173786
213,21-Apr,Madhya Pradesh,67,698.0539845,89.40695355,14.1426212
214,22-Apr,Madhya Pradesh,35,645.7196749,94.86748719,15.85130224
215,23-Apr,Madhya Pradesh,100,680.546014,94.09132355,18.42927549
216,24-Apr,Madhya Pradesh,159,775.6881131,94.39266959,21.56735325
217,25-Apr,Madhya Pradesh,99,789.7890491,95.04665535,22.3495382
218,26-Apr,Madhya Pradesh,145,835.9074601,108.2817951,23.43050575
219,27-Apr,Madhya Pradesh,75,824.3267374,122.8823523,24.67615814
220,28-Apr,Madhya Pradesh,222,947.5220188,120.8124103,26.41564297
221,29-Apr,Madhya Pradesh,173,1042.182252,121.8424549,27.68462044
222,30-Apr,Madhya Pradesh,65,968.7022851,125.7211112,29.54117898
223,01-May,Madhya Pradesh,90,952.5486597,141.0439323,32.93466077
224,02-May,Madhya Pradesh,73,921.2922089,139.7722738,35.64784652
225,03-May,Madhya Pradesh,49,883.84429,140.554992,36.60661412
226,04-May,Madhya Pradesh,105,899.6362788,142.294107,37.55917412
227,05-May,Madhya Pradesh,107,915.8343535,141.2853403,40.16156202
228,06-May,Madhya Pradesh,89,883.1428638,140.4038195,42.03327981
229,07-May,Madhya Pradesh,114,903.3691488,144.7924345,42.50910285
230,08-May,Madhya Pradesh,89,886.962394,154.8204347,44.81884946
231,09-May,Madhya Pradesh,116,885.1072659,155.3723214,43.73305246
232,10-May,Madhya Pradesh,157,952.7717803,155.2182716,42.80263896
233,14-Mar,Maharashtra,14,14,0,0
234,15-Mar,Maharashtra,18,30.54992308,0.441,0
235,16-Mar,Maharashtra,6,33.38565604,1.357950462,0.0165375
236,17-Mar,Maharashtra,3,32.20577191,2.259254112,0.082965023
237,18-Mar,Maharashtra,3,31.78610449,2.722828893,0.158146075
238,19-Mar,Maharashtra,4,31.47555554,3.433656102,0.274067414
239,20-Mar,Maharashtra,4,32.13342383,3.657631992,0.411491792
240,21-Mar,Maharashtra,12,39.86369514,3.767489952,0.498359551
241,22-Mar,Maharashtra,10,45.91386734,4.125128828,0.6294227
242,23-Mar,Maharashtra,23,63.41058019,4.373882424,0.690234295
243,24-Mar,Maharashtra,10,67.16916737,5.959441771,0.785231456
244,25-Mar,Maharashtra,15,75.03702305,6.801555225,0.868041976
245,26-Mar,Maharashtra,3,70.65123607,8.465446058,1.045699887
246,27-Mar,Maharashtra,31,94.14935936,9.215450023,1.185586918
247,28-Mar,Maharashtra,30,112.8645125,9.525426976,1.545208154
248,29-Mar,Maharashtra,17,115.743908,10.80232251,1.757021626
249,30-Mar,Maharashtra,17,120.7555101,13.20844359,1.958343017
250,31-Mar,Maharashtra,82,186.3797212,15.49327115,2.127482933
251,01-Apr,Maharashtra,33,198.0019672,17.88558473,2.509029077
252,02-Apr,Maharashtra,88,267.4227826,19.24749579,2.836987211
253,03-Apr,Maharashtra,64,304.4313149,21.62348963,3.042057513
254,04-Apr,Maharashtra,148,411.980004,24.2379143,3.337123016
255,05-Apr,Maharashtra,112,472.4367279,30.09281197,4.14810048
256,06-Apr,Maharashtra,121,551.9440638,34.30555242,4.664881044
257,07-Apr,Maharashtra,150,638.6360796,42.21632759,5.227559513
258,08-Apr,Maharashtra,117,682.3845213,50.45618513,6.384999094
259,09-Apr,Maharashtra,229,817.1301593,58.99526611,7.676335667
260,10-Apr,Maharashtra,210,914.264056,69.0264048,9.906442504
261,11-Apr,Maharashtra,187,996.3979688,82.24366156,10.73892933
262,12-Apr,Maharashtra,221,1108.342211,86.83403526,13.50874625
263,13-Apr,Maharashtra,352,1338.886377,111.7275031,16.40201022
264,14-Apr,Maharashtra,346,1560.266953,128.3490759,18.35115983
265,15-Apr,Maharashtra,236,1638.786372,138.1631367,20.54675073
266,16-Apr,Maharashtra,285,1735.817576,156.6888898,22.30879249
267,17-Apr,Maharashtra,120,1597.831688,191.4249211,28.05178768
268,18-Apr,Maharashtra,327,1704.131186,206.1787246,32.73672998
269,19-Apr,Maharashtra,552,2042.773962,233.6179284,40.25265155
270,20-Apr,Maharashtra,466,2317.093672,234.253198,48.51207259
271,21-Apr,Maharashtra,552,2665.590464,248.4032721,51.21400872
272,22-Apr,Maharashtra,431,2876.203253,261.8199456,53.54470601
273,23-Apr,Maharashtra,778,3264.158134,324.4928872,61.07300328
274,24-Apr,Maharashtra,390,3203.296291,353.2898293,68.05028127
275,25-Apr,Maharashtra,811,3640.529856,423.5752106,72.08698475
276,26-Apr,Maharashtra,440,3644.171902,444.2037043,76.78457609
277,27-Apr,Maharashtra,522,3798.359007,447.184458,86.21748444
278,28-Apr,Maharashtra,728,4192.374725,479.2503216,99.95495889
279,29-Apr,Maharashtra,597,4442.755172,480.5814301,113.5332654
280,30-Apr,Maharashtra,583,4658.434521,508.9044335,117.0028577
281,01-May,Maharashtra,1008,5171.793474,538.0294599,127.8227221
282,02-May,Maharashtra,790,5412.64304,600.007903,130.2581696
283,03-May,Maharashtra,678,5557.884318,706.5053157,146.0929888
284,04-May,Maharashtra,1567,6607.573546,746.6828105,158.840916
285,05-May,Maharashtra,984,6868.374622,771.1059274,180.6118557
286,06-May,Maharashtra,1233,7188.739344,795.7463523,184.8554584
287,07-May,Maharashtra,1216,7697.162,944.037982,196.5955163
288,08-May,Maharashtra,1089,8023.501532,1004.980999,220.9977965
289,09-May,Maharashtra,1165,8357.451931,1161.861571,219.5761127
290,10-May,Maharashtra,1943,9384.61449,1277.248016,248.7409097
